1261229981.58002 0 0 0 0 0 0 1
1261229981.63002 -0.064774 0 0.490249 0 0 0 1
1261229981.68002 -0.163344 0 0.979204 0 0 0 1
1261229981.73003 -0.278981 0 1.457453 0 0 0 1
1261229981.78004 -0.381094 0 1.943305 0 0 0 1
1261229981.83004 -0.512781 0 2.418373 0 0 0 1
1261229981.88001 -0.659434 0 2.891728 0 0 0 1
1261229981.93002 -0.793722 0 3.370815 0 0 0 1
1261229981.98002 -0.845962 0 3.905223 0 0 0 1
1261229982.03002 -0.961973 0 4.424627 0 0 0 1
1261229982.08011 -1.130987 0 4.875624 0 0 0 1
1261229982.13003 -1.252189 0 5.352628 0 0 0 1
1261229982.18002 -1.380737 0 5.840774 0 0 0 1
1261229982.23003 -1.526652 0 6.333839 0 0 0 1
1261229982.28002 -1.683426 0 6.817794 0 0 0 1
1261229982.33002 -1.89602 0 7.312784 0 0 0 1
1261229982.38004 -1.99808 0 7.877918 0 0 0 1
1261229982.43004 -2.190252 0 8.336116 0 0 0 1
1261229982.48004 -2.317992 0 8.818219 0 0 0 1
1261229982.53004 -2.505453 0 9.282858 0 0 0 1
1261229982.58005 -2.732213 0 9.753294 0 0 0 1
1261229982.63002 -3.001909 0 10.288768 0 0 0 1
1261229982.68002 -3.008192 0 10.948888 0 0 0 1
1261229982.73005 -3.179755 0 11.452285 0 0 0 1
1261229982.78003 -3.600039 0 11.923934 0 0 0 1
1261229982.83003 -3.854813 0 12.430692 0 0 0 1
1261229982.89045 -3.983474 0 12.923049 0 0 0 1
1261229982.93004 -3.810137 0 13.542417 0 0 0 1
1261229982.98004 -4.176874 0 13.985003 0 0 0 1
1261229983.03004 -4.432424 0 14.43903 0 0 0 1
1261229983.08004 -4.802021 0 15.080383 0 0 0 1
1261229983.13003 -5.204674 0 15.498235 0 0 0 1
1261229983.18005 -5.582098 0 15.984847 0 0 0 1
1261229983.23005 -5.844259 0 16.454723 0 0 0 1
1261229983.28006 -6.116719 0 16.992478 0 0 0 1
1261229983.33005 -6.42951 0 17.505227 0 0 0 1
1261229983.38002 -6.862817 0 18.022898 0 0 0 1
1261229983.43003 -7.293922 0 18.430742 0 0 0 1
1261229983.48003 -7.713784 0 18.88675 0 0 0 1
1261229983.53003 -8.071338 0 19.381325 0 0 0 1
1261229983.58038 -8.501955 0 19.841068 0 0 0 1
1261229983.63003 -8.913825 0 20.379318 0 0 0 1
1261229983.68004 -9.301023 0 20.876144 0 0 0 1
1261229983.73037 -9.730744 0 21.607166 0 0 0 1
1261229983.78005 -10.153009 0 22.095095 0 0 0 1
1261229983.83005 -10.566077 0 22.662731 0 0 0 1
1261229983.88005 -10.992094 0 23.272563 0 0 0 1
1261229983.93006 -11.500108 0 23.577554 0 0 0 1
1261229983.98004 -11.9599 0 24.10914 0 0 0 1
1261229984.03006 -12.442415 0 24.617315 0 0 0 1
1261229984.08008 -13.063221 0 25.360621 0 0 0 1
1261229984.13003 -13.634783 0 26.06044 0 0 0 1
1261229984.18003 -13.929862 0 26.539021 0 0 0 1
1261229984.23004 -14.448333 0 27.006481 0 0 0 1
1261229984.28004 -14.91662 0 27.510696 0 0 0 1
1261229984.33005 -15.370194 0 28.117441 0 0 0 1
1261229984.38004 -15.930491 0 28.772774 0 0 0 1
1261229984.43006 -16.427992 0 29.304629 0 0 0 1
1261229984.48005 -16.95426 0 29.789633 0 0 0 1
1261229984.53005 -17.446665 0 30.130041 0 0 0 1
1261229984.58005 -17.984132 0 30.608902 0 0 0 1
1261229984.63005 -18.530815 0 31.13439 0 0 0 1
1261229984.68006 -19.051937 0 31.575451 0 0 0 1
1261229984.73007 -19.58138 0 32.010758 0 0 0 1
1261229984.78007 -20.110026 0 32.428103 0 0 0 1
1261229984.83006 -20.659646 0 32.913345 0 0 0 1
1261229984.88004 -21.206221 0 33.309638 0 0 0 1
1261229984.93004 -21.71985 0 33.665106 0 0 0 1
1261229985.00964 -22.301949 0 34.097279 0 0 0 1
1261229985.03004 -22.855514 0 34.480776 0 0 0 1
1261229985.08005 -23.374263 0 34.854425 0 0 0 1
1261229985.13006 -23.9242 0 35.101459 0 0 0 1
1261229985.18006 -24.54645 0 35.67175 0 0 0 1
1261229985.23005 -25.116933 0 35.905257 0 0 0 1
1261229985.28006 -25.674335 0 36.368431 0 0 0 1
1261229985.33007 -26.261642 0 36.871378 0 0 0 1
1261229985.38007 -26.914422 0 37.192955 0 0 0 1
1261229985.43007 -27.481001 0 37.764425 0 0 0 1
1261229985.48008 -28.038753 0 38.25563 0 0 0 1
1261229985.53007 -28.54955 0 38.708918 0 0 0 1
1261229985.58007 -28.900793 0 39.296871 0 0 0 1
1261229985.63004 -29.478852 0 39.717494 0 0 0 1
1261229985.68004 -29.980645 0 40.200118 0 0 0 1
1261229985.73165 -30.585119 0 40.608906 0 0 0 1
1261229985.78838 -31.881443 0 40.961589 0 0 0 1
1261229985.83006 -32.344788 0 41.396389 0 0 0 1
1261229985.88006 -32.708793 0 41.804032 0 0 0 1
1261229985.93006 -33.433317 0 42.288453 0 0 0 1
1261229985.98006 -33.794158 0 42.571103 0 0 0 1
1261229986.03006 -34.419851 0 42.970126 0 0 0 1
1261229986.08006 -35.120903 0 43.34149 0 0 0 1
1261229986.13008 -35.861059 0 43.656345 0 0 0 1
1261229986.18007 -36.43071 0 44.007857 0 0 0 1
1261229986.23007 -37.1119 0 44.347812 0 0 0 1
1261229986.28007 -37.839468 0 44.640674 0 0 0 1
1261229986.33009 -38.659507 0 44.971915 0 0 0 1
1261229986.38005 -39.713265 0 45.264852 0 0 0 1
1261229986.43005 -40.412647 0 45.681778 0 0 0 1
1261229986.48005 -41.143065 0 45.990185 0 0 0 1
1261229986.53888 -41.606339 0 46.612306 0 0 0 1
