1 0 0 1.110223E-16 0 1 0 0 0 0 1 2.220446E-16
1 0 0 0.003499723 0 1 0 0 0 0 1 0.5653511
1 0 0 0.001173954 0 1 0 0 0 0 1 1.127607
1 0 0 -0.007831705 0 1 0 0 0 0 1 1.689225
1 0 0 -0.01508128 0 1 0 0 0 0 1 2.251296
1 0 0 -0.02040073 0 1 0 0 0 0 1 2.816072
1 0 0 -0.02969353 0 1 0 0 0 0 1 3.390281
1 0 0 -0.04152744 0 1 0 0 0 0 1 3.969489
1 0 0 -0.05593704 0 1 0 0 0 0 1 4.556204
1 0 0 -0.07008098 0 1 0 0 0 0 1 5.150463
1 0 0 -0.08798198 0 1 0 0 0 0 1 5.751285
1 0 0 -0.1054713 0 1 0 0 0 0 1 6.363942
1 0 0 -0.1238576 0 1 0 0 0 0 1 6.989627
1 0 0 -0.1444743 0 1 0 0 0 0 1 7.637602
1 0 0 -0.1645124 0 1 0 0 0 0 1 8.302111
1 0 0 -0.1844755 0 1 0 0 0 0 1 8.978383
1 0 0 -0.2077191 0 1 0 0 0 0 1 9.661917
1 0 0 -0.2329992 0 1 0 0 0 0 1 10.35368
1 0 0 -0.253794 0 1 0 0 0 0 1 11.06423
1 0 0 -0.270128 0 1 0 0 0 0 1 11.79839
1 0 0 -0.2821162 0 1 0 0 0 0 1 12.5587
1 0 0 -0.2962122 0 1 0 0 0 0 1 13.3352
1 0 0 -0.3128296 0 1 0 0 0 0 1 14.12399
1 0 0 -0.3270868 0 1 0 0 0 0 1 14.92763
1 0 0 -0.3451203 0 1 0 0 0 0 1 15.74882
1 0 0 -0.3585571 0 1 0 0 0 0 1 16.58175
1 0 0 -0.3661096 0 1 0 0 0 0 1 17.4281
1 0 0 -0.3686442 0 1 0 0 0 0 1 18.28806
1 0 0 -0.3812873 0 1 0 0 0 0 1 19.16967
1 0 0 -0.3931436 0 1 0 0 0 0 1 20.0706
1 0 0 -0.4065575 0 1 0 0 0 0 1 20.99062
1 0 0 -0.419658 0 1 0 0 0 0 1 21.92489
1 0 0 -0.4375606 0 1 0 0 0 0 1 22.87774
1 0 0 -0.4507315 0 1 0 0 0 0 1 23.84921
1 0 0 -0.46864 0 1 0 0 0 0 1 24.82497
1 0 0 -0.4870736 0 1 0 0 0 0 1 25.80752
1 0 0 -0.5055765 0 1 0 0 0 0 1 26.79489
1 0 0 -0.5258752 0 1 0 0 0 0 1 27.7959
1 0 0 -0.5464848 0 1 0 0 0 0 1 28.8031
1 0 0 -0.5679163 0 1 0 0 0 0 1 29.8173
1 0 0 -0.5884758 0 1 0 0 0 0 1 30.8382
1 0 0 -0.6113853 0 1 0 0 0 0 1 31.86663
1 0 0 -0.6341856 0 1 0 0 0 0 1 32.9025
1 0 0 -0.6562571 0 1 0 0 0 0 1 33.94945
1 0 0 -0.6799668 0 1 0 0 0 0 1 35.00439
1 0 0 -0.7046294 0 1 0 0 0 0 1 36.06726
1 0 0 -0.7318157 0 1 0 0 0 0 1 37.12992
1 0 0 -0.7509456 0 1 0 0 0 0 1 38.20156
1 0 0 -0.763742 0 1 0 0 0 0 1 39.27699
1 0 0 -0.7861115 0 1 0 0 0 0 1 40.35358
1 0 0 -0.8119808 0 1 0 0 0 0 1 41.43101
1 0 0 -0.8405589 0 1 0 0 0 0 1 42.50646
1 0 0 -0.8709114 0 1 0 0 0 0 1 43.58049
1 0 0 -0.9059963 0 1 0 0 0 0 1 44.64539
1 0 0 -0.9448054 0 1 0 0 0 0 1 45.70729
1 0 0 -0.9815092 0 1 0 0 0 0 1 46.77981
1 0 0 -1.015604 0 1 0 0 0 0 1 47.8582
1 0 0 -1.050114 0 1 0 0 0 0 1 48.93463
1 0 0 -1.079496 0 1 0 0 0 0 1 50.01065
1 0 0 -1.112505 0 1 0 0 0 0 1 51.08922
1 0 0 -1.142897 0 1 0 0 0 0 1 52.15954
1 0 0 -1.177502 0 1 0 0 0 0 1 53.23263
1 0 0 -1.210486 0 1 0 0 0 0 1 54.30647
1 0 0 -1.24879 0 1 0 0 0 0 1 55.37246
1 0 0 -1.282228 0 1 0 0 0 0 1 56.44378
1 0 0 -1.319412 0 1 0 0 0 0 1 57.51446
1 0 0 -1.352181 0 1 0 0 0 0 1 58.60062
1 0 0 -1.387176 0 1 0 0 0 0 1 59.6858
1 0 0 -1.418009 0 1 0 0 0 0 1 60.76851
1 0 0 -1.444555 0 1 0 0 0 0 1 61.84743
1 0 0 -1.469495 0 1 0 0 0 0 1 62.92513
1 0 0 -1.499917 0 1 0 0 0 0 1 64.00399
1 0 0 -1.528092 0 1 0 0 0 0 1 65.08527
1 0 0 -1.558768 0 1 0 0 0 0 1 66.16971
1 0 0 -1.593317 0 1 0 0 0 0 1 67.26138
1 0 0 -1.623511 0 1 0 0 0 0 1 68.34968
1 0 0 -1.649241 0 1 0 0 0 0 1 69.43492
1 0 0 -1.673162 0 1 0 0 0 0 1 70.52233
1 0 0 -1.69757 0 1 0 0 0 0 1 71.60597
1 0 0 -1.724041 0 1 0 0 0 0 1 72.68959
1 0 0 -1.754602 0 1 0 0 0 0 1 73.76891
1 0 0 -1.784427 0 1 0 0 0 0 1 74.84293
1 0 0 -1.818016 0 1 0 0 0 0 1 75.91173
1 0 0 -1.852271 0 1 0 0 0 0 1 76.98007
1 0 0 -1.892754 0 1 0 0 0 0 1 78.04464
