1261229982 0 0 0 0 0 0 1
1261229983 4.61554703438378 -2.96668192727053 0 0 0 0 1
1261229984 10.1244267545991 -5.56023233464032 0 0 0 0 1
1261229985 17.7177477690168 -7.22771159639194 0 0 0 0 1
1261229986 25.4599554905091 -7.97040680387038 0 0 0 0 1
1261229987 33.946608128264 -8.71148453574927 0 0 0 0 1
1261229988 42.7310395251841 -9.26663265327486 0 0 0 0 1
1261229989 52.1110260629433 -9.63649145583549 0 0 0 0 1
1261229990 61.0443442233649 -9.82203085514874 0 0 0 0 1
1261229991 69.977665913716 -10.1918733116079 0 0 0 0 1
1261229992 78.7620955501038 -10.3773954864151 0 0 0 0 1
1261229993 87.5465250155731 -10.5629086731315 0 0 0 0 1
1261229994 96.1820620793038 -10.5637807395179 0 0 0 0 1
1261229995 104.668715237182 -10.748958292133 0 0 0 0 1
1261229996 112.857594744899 -10.9334884910229 0 0 0 0 1
1261229997 120.302028998504 -10.9330660965004 0 0 0 0 1
1261229998 127.597574832914 -10.9326394665601 0 0 0 0 1
1261229999 134.893120895599 -10.9322066455913 0 0 0 0 1
1261230000 142.784217341366 -10.9324006465301 0 0 0 0 1
1261230001 151.270873775954 -11.1172107542571 0 0 0 0 1
1261230002 160.204196552197 -11.3020041725734 0 0 0 0 1
1261230003 169.584188354685 -11.4864580739614 0 0 0 0 1
1261230004 179.261958194824 -11.6708955436508 0 0 0 0 1
1261230005 189.237497215623 -11.8562798579106 0 0 0 0 1
1261230006 199.213034107264 -12.2272506734117 0 0 0 0 1
1261230007 208.741917699066 -12.5969350596907 0 0 0 0 1
1261230008 217.973016634463 -12.7819826135988 0 0 0 0 1
1261230009 226.310788528891 -13.1519990459995 0 0 0 0 1
1261230010 234.648548462995 -13.3376949581533 0 0 0 0 1
1261230011 242.241879802138 -13.5221181699217 0 0 0 0 1
1261230012 248.79302006433 -12.9625656504092 0 0 0 0 1
1261230013 254.004165341596 -12.5883243159932 0 0 0 0 1
1261230014 259.215291993917 -12.215686780963 0 0 0 0 1
1261230015 265.021967775707 -12.0289472820792 0 0 0 0 1
1261230016 271.424177980298 -11.8437921878567 0 0 0 0 1
1261230017 277.826365547739 -11.1040877324484 0 0 0 0 1
1261230018 283.781855011804 -9.43961659608317 0 0 0 0 1
1261230019 289.141751547057 -6.85070626021642 0 0 0 0 1
1261230020 293.608265662705 -3.15273445531955 0 0 0 0 1
1261230021 296.883647472227 1.65621643162589 0 0 0 0 1
1261230022 298.074582606546 7.02092720950188 0 0 0 0 1
1261230023 296.883282934769 12.5695459981017 0 0 0 0 1
1261230024 294.054215142696 17.5619552404798 0 0 0 0 1
1261230025 289.140768481529 21.4455284301113 0 0 0 0 1
1261230026 283.03625031963 23.6625352368471 0 0 0 0 1
