1261229981.58002 0 0 0 0 0 0 1
1261229981.63002 -0.064774 0 0.490249 0 0 0 1
1261229981.68002 -0.163344 0 0.979204 0 0 0 1
1261229981.73003 -0.278981 0 1.457453 0 0 0 1
1261229981.78004 -0.381094 0 1.943305 0 0 0 1
1261229981.83004 -0.512781 0 2.418373 0 0 0 1
1261229981.88001 -0.626316 0 2.906271 0 0 0 1
1261229981.93002 -0.749477 0 3.384441 0 0 0 1
1261229981.98002 -0.901949 0 3.875506 0 0 0 1
1261229982.03002 -1.043291 0 4.360821 0 0 0 1
1261229982.08011 -1.199054 0 4.839822 0 0 0 1
1261229982.13003 -1.343979 0 5.325382 0 0 0 1
1261229982.18002 -1.512546 0 5.809297 0 0 0 1
1261229982.23003 -1.69146 0 6.284694 0 0 0 1
1261229982.28002 -1.861782 0 6.804392 0 0 0 1
1261229982.33002 -2.038699 0 7.313649 0 0 0 1
1261229982.38004 -2.204312 0 7.852081 0 0 0 1
1261229982.43004 -2.416763 0 8.406665 0 0 0 1
1261229982.48004 -2.607318 0 8.908869 0 0 0 1
1261229982.53004 -2.78696 0 9.397864 0 0 0 1
1261229982.58005 -2.994489 0 9.882894 0 0 0 1
1261229982.63002 -3.223502 0 10.36448 0 0 0 1
1261229982.68002 -3.402278 0 10.870599 0 0 0 1
1261229982.73005 -3.642623 0 11.396183 0 0 0 1
1261229982.78003 -3.876925 0 11.857184 0 0 0 1
1261229982.83003 -3.974082 0 12.386325 0 0 0 1
1261229982.89045 -4.235136 0 12.800117 0 0 0 1
1261229982.93004 -4.483584 0 13.303641 0 0 0 1
1261229982.98004 -4.747203 0 13.781018 0 0 0 1
1261229983.03004 -5.042339 0 14.483371 0 0 0 1
1261229983.08004 -5.408472 0 14.946435 0 0 0 1
1261229983.13003 -5.726824 0 15.455769 0 0 0 1
1261229983.18005 -6.064419 0 16.045995 0 0 0 1
1261229983.23005 -6.393212 0 16.526613 0 0 0 1
1261229983.28006 -6.745759 0 16.952761 0 0 0 1
1261229983.33005 -7.100381 0 17.442905 0 0 0 1
1261229983.38002 -7.455314 0 17.985718 0 0 0 1
1261229983.43003 -7.900494 0 18.457596 0 0 0 1
1261229983.48003 -8.325496 0 18.964473 0 0 0 1
1261229983.53003 -8.8159 0 19.646469 0 0 0 1
1261229983.58038 -9.188152 0 20.153849 0 0 0 1
1261229983.63003 -9.555972 0 20.686636 0 0 0 1
1261229983.68004 -10.033401 0 21.195159 0 0 0 1
1261229983.73037 -10.480293 0 21.743748 0 0 0 1
1261229983.78005 -10.899468 0 22.235897 0 0 0 1
1261229983.83005 -11.321228 0 22.825458 0 0 0 1
1261229983.88005 -11.510288 0 23.071231 0 0 0 1
1261229983.93006 -11.91773 0 23.565941 0 0 0 1
1261229983.98004 -12.347722 0 24.062195 0 0 0 1
1261229984.03006 -12.780706 0 24.532546 0 0 0 1
1261229984.08008 -13.263591 0 25.022314 0 0 0 1
1261229984.13003 -13.592514 0 25.351112 0 0 0 1
1261229984.18003 -14.037278 0 25.828497 0 0 0 1
1261229984.23004 -14.450878 0 26.255867 0 0 0 1
1261229984.28004 -14.925329 0 26.740859 0 0 0 1
1261229984.33005 -15.379078 0 27.201488 0 0 0 1
1261229984.38004 -15.823503 0 27.638344 0 0 0 1
1261229984.43006 -16.279142 0 28.081354 0 0 0 1
1261229984.48005 -16.779335 0 28.588242 0 0 0 1
1261229984.53005 -17.250938 0 29.053952 0 0 0 1
1261229984.58005 -17.708201 0 29.509918 0 0 0 1
1261229984.63005 -18.216028 0 30.016014 0 0 0 1
1261229984.68006 -18.707867 0 30.483808 0 0 0 1
1261229984.73007 -19.24454 0 30.99367 0 0 0 1
1261229984.78007 -19.693402 0 31.400768 0 0 0 1
1261229984.83006 -20.113063 0 31.732464 0 0 0 1
1261229984.88004 -20.606345 0 32.205601 0 0 0 1
1261229984.93004 -21.107273 0 32.667476 0 0 0 1
1261229985.00964 -21.649015 0 33.178464 0 0 0 1
1261229985.03004 -22.170594 0 33.63503 0 0 0 1
1261229985.08005 -22.698884 0 34.177729 0 0 0 1
1261229985.13006 -23.250527 0 34.657587 0 0 0 1
1261229985.18006 -23.820956 0 35.269647 0 0 0 1
1261229985.23005 -24.261838 0 35.648688 0 0 0 1
1261229985.28006 -24.491775 0 35.928623 0 0 0 1
1261229985.33007 -24.976935 0 36.396504 0 0 0 1
1261229985.38007 -25.408514 0 36.808009 0 0 0 1
1261229985.43007 -25.914746 0 37.242454 0 0 0 1
1261229985.48008 -26.469347 0 37.756226 0 0 0 1
1261229985.53007 -26.944302 0 38.15628 0 0 0 1
1261229985.58007 -27.42681 0 38.520306 0 0 0 1
1261229985.63004 -27.96739 0 39.030758 0 0 0 1
1261229985.68004 -28.418808 0 39.453626 0 0 0 1
1261229985.73165 -28.898285 0 39.855488 0 0 0 1
1261229985.78838 -29.51544 0 40.439596 0 0 0 1
1261229985.83006 -30.042086 0 40.904288 0 0 0 1
1261229985.88006 -30.575299 0 41.310981 0 0 0 1
1261229985.93006 -30.890778 0 41.513092 0 0 0 1
1261229985.98006 -31.592688 0 42.216319 0 0 0 1
1261229986.03006 -32.243099 0 42.811791 0 0 0 1
1261229986.08006 -32.931975 0 43.483399 0 0 0 1
1261229986.13008 -33.463127 0 43.944043 0 0 0 1
1261229986.18007 -33.9812 0 44.331473 0 0 0 1
1261229986.23007 -34.495427 0 44.748493 0 0 0 1
1261229986.28007 -35.014779 0 45.179379 0 0 0 1
1261229986.33009 -35.669513 0 45.805498 0 0 0 1
1261229986.38005 -36.254857 0 46.29825 0 0 0 1
1261229986.43005 -36.823625 0 46.774552 0 0 0 1
1261229986.48005 -37.429662 0 47.372459 0 0 0 1
1261229986.53888 -37.954913 0 47.786214 0 0 0 1
1261229986.58007 -38.530544 0 48.25959 0 0 0 1
1261229986.63006 -39.135719 0 48.800504 0 0 0 1
1261229986.68006 -39.592961 0 49.063203 0 0 0 1
1261229986.73007 -40.154215 0 49.489076 0 0 0 1
1261229986.78008 -40.652382 0 49.871694 0 0 0 1
1261229986.83007 -41.292629 0 50.413647 0 0 0 1
1261229986.88009 -41.82654 0 50.810778 0 0 0 1
1261229986.93009 -42.354913 0 51.157267 0 0 0 1
1261229986.98008 -42.926187 0 51.629145 0 0 0 1
1261229987.03009 -43.775549 0 52.540986 0 0 0 1
1261229987.08009 -43.958779 0 52.46655 0 0 0 1
1261229987.13006 -44.513237 0 52.92281 0 0 0 1
1261229987.18006 -45.063643 0 53.385263 0 0 0 1
1261229987.23006 -45.522735 0 53.779898 0 0 0 1
1261229987.28007 -46.039847 0 54.353921 0 0 0 1
1261229987.33007 -46.567368 0 54.771484 0 0 0 1
1261229987.39943 -46.211832 0 55.063468 0 0 0 1
1261229987.43009 -46.723075 0 55.498344 0 0 0 1
