1.261229981580019951e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981630019903e+09 4.902490000000001014e-01 -6.477400000000001212e-02 -1.088571455198916716e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981680020094e+09 9.792040000000001854e-01 -1.633440000000000170e-01 -2.174269653210103489e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981730030060e+09 1.457453000000000554e+00 -2.789810000000000345e-01 -3.236195755818016794e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981780040026e+09 1.943305000000000504e+00 -3.810940000000000993e-01 -4.315003909738379795e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981830039978e+09 2.418373000000000328e+00 -5.127810000000001533e-01 -5.369866773463627138e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981880009890e+09 2.891728000000000964e+00 -6.594340000000000757e-01 -6.420926013106509514e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981930020094e+09 3.370815000000000783e+00 -7.937220000000002607e-01 -7.484712849503693854e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229981980020046e+09 3.905223000000000777e+00 -8.459620000000002138e-01 -8.671336981791455154e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982030019999e+09 4.424627000000000976e+00 -9.619730000000001890e-01 -9.824645541556265211e-16 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982080110073e+09 4.875624000000001956e+00 -1.130987000000000187e+00 -1.082606004843000886e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982130029917e+09 5.352628000000001940e+00 -1.252189000000000219e+00 -1.188522169570660517e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982180020094e+09 5.840774000000001465e+00 -1.380737000000000325e+00 -1.296912355286394744e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982230030060e+09 6.333839000000001995e+00 -1.526652000000000342e+00 -1.406394778413755424e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982280019999e+09 6.817794000000001908e+00 -1.683426000000000533e+00 -1.513854375190248931e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982330019951e+09 7.312785000000001645e+00 -1.896020000000000483e+00 -1.623764456226695045e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982380039930e+09 7.877918000000001975e+00 -1.998080000000000522e+00 -1.749249189941792837e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982430039883e+09 8.336116000000002302e+00 -2.190252000000000532e+00 -1.850989583829232405e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982480040073e+09 8.818219000000000918e+00 -2.317992000000000274e+00 -1.958037953997404466e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982530040026e+09 9.282858000000000942e+00 -2.505453000000000596e+00 -2.061208537185166093e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982580049992e+09 9.753294000000003905e+00 -2.732213000000000225e+00 -2.165666312947678385e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982630019903e+09 1.028876800000000280e+01 -3.001909000000000827e+00 -2.284565425725304355e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982680020094e+09 1.094888800000000373e+01 -3.008192000000001087e+00 -2.431141510328416228e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982730050087e+09 1.145228500000000338e+01 -3.179755000000000997e+00 -2.542918098313862135e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982780030012e+09 1.192393400000000270e+01 -3.600039000000001099e+00 -2.647645214182148076e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982830029964e+09 1.243069200000000407e+01 -3.854813000000000933e+00 -2.760168094084747396e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982890450001e+09 1.292304900000000423e+01 -3.983474000000001070e+00 -2.869493309631821071e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982930039883e+09 1.354241700000000392e+01 -3.810137000000000995e+00 -3.007020632495027795e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229982980040073e+09 1.398500300000000429e+01 -4.176874000000000642e+00 -3.105294466010377783e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983030040026e+09 1.443903000000000425e+01 -4.432424000000001030e+00 -3.206108711850674963e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983080039978e+09 1.508038300000000298e+01 -4.802021000000000761e+00 -3.348517685353158286e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983130029917e+09 1.549823500000000465e+01 -5.204674000000000689e+00 -3.441299467610292443e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983180049896e+09 1.598484700000000558e+01 -5.582098000000001115e+00 -3.549349036902071985e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983230050087e+09 1.645472300000000487e+01 -5.844259000000000981e+00 -3.653682467685826234e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983280060053e+09 1.699247800000000197e+01 -6.116719000000001571e+00 -3.773088064207285800e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983330049992e+09 1.750522700000000498e+01 -6.429510000000001391e+00 -3.886941213337991347e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983380019903e+09 1.802289800000000852e+01 -6.862817000000001499e+00 -4.001887266014137227e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983430030107e+09 1.843074200000000573e+01 -7.293922000000002015e+00 -4.092446825865181076e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983480030060e+09 1.888675000000000637e+01 -7.713784000000002194e+00 -4.193700942067834894e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983530030012e+09 1.938132500000000746e+01 -8.071338000000002566e+00 -4.303518652548632497e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983580379963e+09 1.984106800000000703e+01 -8.501955000000002372e+00 -4.405602105350681070e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983630029917e+09 2.037931800000000848e+01 -8.913825000000000998e+00 -4.525117613951579493e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983680039883e+09 2.087614400000000714e+01 -9.301023000000002483e+00 -4.635435146838062800e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983730370045e+09 2.160716500000000551e+01 -9.730744000000001392e+00 -4.797754415974963749e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983780050039e+09 2.209509500000000770e+01 -1.015300900000000262e+01 -4.906096640056034762e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983830049992e+09 2.266273100000000795e+01 -1.056607700000000172e+01 -5.032137151417259890e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983880049944e+09 2.327256200000000774e+01 -1.099209300000000233e+01 -5.167546834883296611e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983930059910e+09 2.357755400000000634e+01 -1.150010800000000266e+01 -5.235268663028591448e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229983980040073e+09 2.410914000000000712e+01 -1.195990000000000109e+01 -5.353304466382269314e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984030060053e+09 2.461731400000000747e+01 -1.244241500000000400e+01 -5.466141761445442251e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984080080032e+09 2.536062000000000793e+01 -1.306322000000000294e+01 -5.631188848553847676e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984130029917e+09 2.606043900000000590e+01 -1.363478200000000307e+01 -5.786579881927877711e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984180030107e+09 2.653902000000001138e+01 -1.392986200000000352e+01 -5.892846210997504546e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984230040073e+09 2.700648100000001151e+01 -1.444833300000000342e+01 -5.996643404060364634e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984280040026e+09 2.751069500000000900e+01 -1.491662000000000354e+01 -6.108601402488033815e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984330049992e+09 2.813314000000001158e+01 -1.538502100000000361e+01 -6.246811956600595500e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984380039930e+09 2.853961000000001036e+01 -1.588581400000000343e+01 -6.337066427164472704e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984430059910e+09 2.878543400000000929e+01 -1.642290900000000420e+01 -6.391650320125563363e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984480050087e+09 2.951958900000001051e+01 -1.690619000000000227e+01 -6.554665477054299995e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984530050039e+09 3.002962100000000945e+01 -1.744322300000000325e+01 -6.667915330993423326e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984580049992e+09 3.053903200000000950e+01 -1.799740900000000465e+01 -6.781027295232888462e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984630049944e+09 3.104249200000000997e+01 -1.851526200000000344e+01 -6.892817872028444827e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984680059910e+09 3.159819800000001067e+01 -1.905594900000000180e+01 -7.016209391252914431e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984730070114e+09 3.193809700000000973e+01 -1.957159900000000263e+01 -7.091682130422327439e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984780070066e+09 3.231672300000001741e+01 -2.008255100000000226e+01 -7.175753991006673259e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984830060005e+09 3.278046400000001626e+01 -2.063125900000000357e+01 -7.278725178139211948e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984880039930e+09 3.308622100000001609e+01 -2.114701700000000528e+01 -7.346616870407274709e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229984930039883e+09 3.341382100000001287e+01 -2.167853100000000310e+01 -7.419358682980714251e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985009639978e+09 3.402840600000001103e+01 -2.223132400000000430e+01 -7.555823966498564209e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985030040026e+09 3.445613500000001750e+01 -2.282097200000000470e+01 -7.650798883318544361e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985080049992e+09 3.490101600000001270e+01 -2.337571000000000510e+01 -7.749582309202196148e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985130059958e+09 3.541199800000001119e+01 -2.398435100000000375e+01 -7.863043105515998161e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985180059910e+09 3.595005000000001161e+01 -2.458951700000000784e+01 -7.982514649285121199e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985230050087e+09 3.636942700000001594e+01 -2.514921700000000726e+01 -8.075635049564767015e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985280060053e+09 3.690906000000001086e+01 -2.572441500000000758e+01 -8.195457645854275308e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985330070019e+09 3.740826000000001272e+01 -2.633623700000000767e+01 -8.306302312632851351e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985380069971e+09 3.791418700000001252e+01 -2.693674000000000746e+01 -8.418640673468757620e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985430069923e+09 3.838664200000001614e+01 -2.754415000000000546e+01 -8.523546757288614090e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985480079889e+09 3.893393600000001697e+01 -2.795428800000000535e+01 -8.645070437296454361e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985530070066e+09 3.942517400000001260e+01 -2.846577100000000726e+01 -8.754147184930615918e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985580070019e+09 3.995000300000001658e+01 -2.901086000000000809e+01 -8.870682632888816060e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985630039930e+09 4.047083200000001568e+01 -2.955428000000000566e+01 -8.986329902427314991e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985680039883e+09 4.095878400000001562e+01 -3.009241300000000763e+01 -9.094677011489693855e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985731650114e+09 4.140518600000001470e+01 -3.069125700000000734e+01 -9.193798167217437476e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985788379908e+09 4.175145400000001672e+01 -3.126144900000000604e+01 -9.270685108475618665e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985830060005e+09 4.232134400000001762e+01 -3.181466200000000555e+01 -9.397226108376344956e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985880059958e+09 4.278100100000001760e+01 -3.234178200000000913e+01 -9.499290465342370068e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985930059910e+09 4.330520600000001252e+01 -3.292778800000000672e+01 -9.615687357467094978e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
1.261229985980060101e+09 4.372143300000001176e+01 -3.353593400000000457e+01 -9.708108317241225815e-15 4.999999999999998335e-01 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000001110e-01
