1261229981.58002 0 0 0 0.5 0.5 0.5 0.5
1261229981.63002 0.490249 -0.064774 -1.08857145519892E-16 0.5 0.5 0.5 0.5
1261229981.68002 0.979204 -0.163344 -2.1742696532101E-16 0.5 0.5 0.5 0.5
1261229981.73003 1.457453 -0.278981 -3.23619575581802E-16 0.5 0.5 0.5 0.5
1261229981.78004 1.943305 -0.381094 -4.31500390973838E-16 0.5 0.5 0.5 0.5
1261229981.83004 2.418373 -0.512781 -5.36986677346363E-16 0.5 0.5 0.5 0.5
1261229981.88001 2.906271 -0.626316 -6.45321796000076E-16 0.5 0.5 0.5 0.5
1261229981.93002 3.384441 -0.749477 -7.51496864737078E-16 0.5 0.5 0.5 0.5
1261229981.98002 3.875506 -0.901949 -8.60535198654588E-16 0.5 0.5 0.5 0.5
1261229982.03002 4.360821 -1.043291 -9.6829677609378E-16 0.5 0.5 0.5 0.5
1261229982.08011 4.839822 -1.199054 -1.07465636389747E-15 0.5 0.5 0.5 0.5
1261229982.13003 5.325382 -1.343979 -1.18247234226487E-15 0.5 0.5 0.5 0.5
1261229982.18002 5.809297 -1.512546 -1.28992305725717E-15 0.5 0.5 0.5 0.5
1261229982.23003 6.284694 -1.69146 -1.39548239630471E-15 0.5 0.5 0.5 0.5
1261229982.28002 6.804392 -1.861782 -1.51087853339504E-15 0.5 0.5 0.5 0.5
1261229982.33002 7.313649 -2.038699 -1.62395630276535E-15 0.5 0.5 0.5 0.5
1261229982.38004 7.852081 -2.204312 -1.74351222348434E-15 0.5 0.5 0.5 0.5
1261229982.43004 8.406665 -2.416763 -1.86665460866209E-15 0.5 0.5 0.5 0.5
1261229982.48004 8.908869 -2.607318 -1.97816629743386E-15 0.5 0.5 0.5 0.5
1261229982.53004 9.397864 -2.78696 -2.08674499901917E-15 0.5 0.5 0.5 0.5
1261229982.58005 9.882894 -2.994489 -2.19444329374596E-15 0.5 0.5 0.5 0.5
1261229982.63002 10.36448 -3.223502 -2.30137686685339E-15 0.5 0.5 0.5 0.5
1261229982.68002 10.870599 -3.402278 -2.41375786025344E-15 0.5 0.5 0.5 0.5
1261229982.73005 11.396183 -3.642623 -2.53046095188836E-15 0.5 0.5 0.5 0.5
1261229982.78003 11.857184 -3.876925 -2.6328237368034E-15 0.5 0.5 0.5 0.5
1261229982.83003 12.386325 -3.974082 -2.75031664109804E-15 0.5 0.5 0.5 0.5
1261229982.89045 12.800117 -4.235136 -2.84219692225918E-15 0.5 0.5 0.5 0.5
1261229982.93004 13.303641 -4.483584 -2.95400170990945E-15 0.5 0.5 0.5 0.5
1261229982.98004 13.781018 -4.747203 -3.06000069727474E-15 0.5 0.5 0.5 0.5
1261229983.03004 14.483371 -5.042339 -3.21595439167766E-15 0.5 0.5 0.5 0.5
1261229983.08004 14.946435 -5.408472 -3.31877525461266E-15 0.5 0.5 0.5 0.5
1261229983.13003 15.455769 -5.726824 -3.43187012141755E-15 0.5 0.5 0.5 0.5
1261229983.18005 16.045995 -6.064419 -3.56292662040403E-15 0.5 0.5 0.5 0.5
1261229983.23005 16.526613 -6.393212 -3.66964525433389E-15 0.5 0.5 0.5 0.5
1261229983.28006 16.952761 -6.745759 -3.76426911863348E-15 0.5 0.5 0.5 0.5
1261229983.33005 17.442905 -7.100381 -3.87310294946985E-15 0.5 0.5 0.5 0.5
1261229983.38002 17.985718 -7.455314 -3.99363164760302E-15 0.5 0.5 0.5 0.5
1261229983.43003 18.457596 -7.900494 -4.09840961168584E-15 0.5 0.5 0.5 0.5
1261229983.48003 18.964473 -8.325496 -4.21095891489642E-15 0.5 0.5 0.5 0.5
1261229983.53003 19.646469 -8.8159 -4.36239244727688E-15 0.5 0.5 0.5 0.5
1261229983.58038 20.153849 -9.188152 -4.47505343892374E-15 0.5 0.5 0.5 0.5
1261229983.63003 20.686636 -9.555972 -4.59335591784793E-15 0.5 0.5 0.5 0.5
1261229983.68004 21.195159 -10.033401 -4.70627070647822E-15 0.5 0.5 0.5 0.5
1261229983.73037 21.743748 -10.480293 -4.82808193424944E-15 0.5 0.5 0.5 0.5
1261229983.78005 22.235897 -10.899468 -4.93736096451869E-15 0.5 0.5 0.5 0.5
1261229983.83005 22.825458 -11.321228 -5.0682698038429E-15 0.5 0.5 0.5 0.5
1261229983.88005 23.071231 -11.510288 -5.12284237252914E-15 0.5 0.5 0.5 0.5
1261229983.93006 23.565941 -11.91773 -5.2326900590316E-15 0.5 0.5 0.5 0.5
1261229983.98004 24.062195 -12.347722 -5.34288058240406E-15 0.5 0.5 0.5 0.5
1261229984.03006 24.532546 -12.780706 -5.44731948437516E-15 0.5 0.5 0.5 0.5
1261229984.08008 25.022314 -13.263591 -5.55606982644008E-15 0.5 0.5 0.5 0.5
1261229984.13003 25.351112 -13.592514 -5.62907764845022E-15 0.5 0.5 0.5 0.5
1261229984.18003 25.828497 -14.037278 -5.73507841217236E-15 0.5 0.5 0.5 0.5
1261229984.23004 26.255867 -14.450878 -5.82997361497917E-15 0.5 0.5 0.5 0.5
1261229984.28004 26.740859 -14.925329 -5.93766347201097E-15 0.5 0.5 0.5 0.5
1261229984.33005 27.201488 -15.379078 -6.03994365633298E-15 0.5 0.5 0.5 0.5
1261229984.38004 27.638344 -15.823503 -6.13694517426211E-15 0.5 0.5 0.5 0.5
1261229984.43006 28.081354 -16.279142 -6.23531315468995E-15 0.5 0.5 0.5 0.5
1261229984.48005 28.588242 -16.779335 -6.34786490039119E-15 0.5 0.5 0.5 0.5
1261229984.53005 29.053952 -17.250938 -6.45127329335082E-15 0.5 0.5 0.5 0.5
1261229984.58005 29.509918 -17.708201 -6.55251808368007E-15 0.5 0.5 0.5 0.5
1261229984.63005 30.016014 -18.216028 -6.66489397005421E-15 0.5 0.5 0.5 0.5
1261229984.68006 30.483808 -18.707867 -6.76876510397051E-15 0.5 0.5 0.5 0.5
1261229984.73007 30.99367 -19.24454 -6.8819772103268E-15 0.5 0.5 0.5 0.5
1261229984.78007 31.400768 -19.693402 -6.97237112490257E-15 0.5 0.5 0.5 0.5
1261229984.83006 31.732464 -20.113063 -7.04602243217778E-15 0.5 0.5 0.5 0.5
1261229984.88004 32.205601 -20.606345 -7.15107995041819E-15 0.5 0.5 0.5 0.5
1261229984.93004 32.667476 -21.107273 -7.25363680231794E-15 0.5 0.5 0.5 0.5
1261229985.00964 33.178464 -21.649015 -7.36709893089938E-15 0.5 0.5 0.5 0.5
1261229985.03004 33.63503 -22.170594 -7.46847694799158E-15 0.5 0.5 0.5 0.5
1261229985.08005 34.177729 -22.698884 -7.58898033303978E-15 0.5 0.5 0.5 0.5
1261229985.13006 34.657587 -23.250527 -7.6955302130699E-15 0.5 0.5 0.5 0.5
1261229985.18006 35.269647 -23.820956 -7.83143483396032E-15 0.5 0.5 0.5 0.5
1261229985.23005 35.648688 -24.261838 -7.9155988430557E-15 0.5 0.5 0.5 0.5
1261229985.28006 35.928623 -24.491775 -7.97775689953539E-15 0.5 0.5 0.5 0.5
1261229985.33007 36.396504 -24.976935 -8.08164735133232E-15 0.5 0.5 0.5 0.5
1261229985.38007 36.808009 -25.408514 -8.173019816482E-15 0.5 0.5 0.5 0.5
1261229985.43007 37.242454 -25.914746 -8.26948598486865E-15 0.5 0.5 0.5 0.5
1261229985.48008 37.756226 -26.469347 -8.3835662856302E-15 0.5 0.5 0.5 0.5
1261229985.53007 38.15628 -26.944302 -8.47239611800887E-15 0.5 0.5 0.5 0.5
1261229985.58007 38.520306 -27.42681 -8.55322612736131E-15 0.5 0.5 0.5 0.5
1261229985.63004 39.030758 -27.96739 -8.66656924003451E-15 0.5 0.5 0.5 0.5
1261229985.68004 39.453626 -28.418808 -8.76046479802994E-15 0.5 0.5 0.5 0.5
1261229985.73165 39.855488 -28.898285 -8.84969608705433E-15 0.5 0.5 0.5 0.5
1261229985.78838 40.439596 -29.51544 -8.97939411714788E-15 0.5 0.5 0.5 0.5
1261229985.83006 40.904288 -30.042086 -9.0825764686997E-15 0.5 0.5 0.5 0.5
1261229985.88006 41.310981 -30.575299 -9.17288045521048E-15 0.5 0.5 0.5 0.5
1261229985.93006 41.513092 -30.890778 -9.21775811235648E-15 0.5 0.5 0.5 0.5
1261229985.98006 42.216319 -31.592688 -9.37390587374409E-15 0.5 0.5 0.5 0.5
1261229986.03006 42.811791 -32.243099 -9.50612721872801E-15 0.5 0.5 0.5 0.5
1261229986.08006 43.483399 -32.931975 -9.6552541517525E-15 0.5 0.5 0.5 0.5
1261229986.13008 43.944043 -33.463127 -9.75753766674359E-15 0.5 0.5 0.5 0.5
1261229986.18007 44.331473 -33.9812 -9.84356440802969E-15 0.5 0.5 0.5 0.5
1261229986.23007 44.748493 -34.495427 -9.93616144917553E-15 0.5 0.5 0.5 0.5
1261229986.28007 45.179379 -35.014779 -1.00318373608133E-14 0.5 0.5 0.5 0.5
1261229986.33009 45.805498 -35.669513 -1.01708637068043E-14 0.5 0.5 0.5 0.5
1261229986.38005 46.29825 -36.254857 -1.02802766299703E-14 0.5 0.5 0.5 0.5
1261229986.43005 46.774552 -36.823625 -1.03860369193853E-14 0.5 0.5 0.5 0.5
1261229986.48005 47.372459 -37.429662 -1.05187989429822E-14 0.5 0.5 0.5 0.5
1261229986.53888 47.786214 -37.954913 -1.0610671008493E-14 0.5 0.5 0.5 0.5
1261229986.58007 48.25959 -38.530544 -1.0715781595394E-14 0.5 0.5 0.5 0.5
1261229986.63006 48.800504 -39.135719 -1.08358886308224E-14 0.5 0.5 0.5 0.5
1261229986.68006 49.063203 -39.592961 -1.08942195264916E-14 0.5 0.5 0.5 0.5
1261229986.73007 49.489076 -40.154215 -1.09887823285248E-14 0.5 0.5 0.5 0.5
1261229986.78008 49.871694 -40.652382 -1.10737405911721E-14 0.5 0.5 0.5 0.5
1261229986.83007 50.413647 -41.292629 -1.1194078330945E-14 0.5 0.5 0.5 0.5
1261229986.88009 50.810778 -41.82654 -1.12822591269435E-14 0.5 0.5 0.5 0.5
1261229986.93009 51.157267 -42.354913 -1.13591951400593E-14 0.5 0.5 0.5 0.5
1261229986.98008 51.629145 -42.926187 -1.14639731041422E-14 0.5 0.5 0.5 0.5
1261229987.03009 52.540986 -43.775549 -1.16664424787416E-14 0.5 0.5 0.5 0.5
